country_name,year,series_name,value,category,income_group_numeric,lag3,lag5,rolling3,rolling5,growth_rate,doctor_bed_ratio,oop_exp_burden,disease_burden_index,health_exp_gdp
Viet Nam,2010,"Maternal mortality ratio (national estimate, per 100,000 live births)",42.0,Healthcare Resources,2,99.4,99.1,95.9,94.18,-0.0296220633299285,0.35396039603960394,6.837094660569509,285.31188359886215,0.025092982584688592
Viet Nam,2011,"Maternal mortality ratio (national estimate, per 100,000 live births)",40.0,Healthcare Resources,2,94.8,83.8,94.93333333333334,95.8,-0.0326315789473683,0.7809954751131222,6.972683413158855,280.33712833368315,0.023399126365588545
Viet Nam,2012,"Maternal mortality ratio (national estimate, per 100,000 live births)",33.0,Healthcare Resources,2,97.9,99.4,95.03333333333336,95.56000000000002,0.0685527747551686,0.362280701754386,8.152878235355148,279.92738592632196,0.023979111958601775
Viet Nam,2013,"Maternal mortality ratio (national estimate, per 100,000 live births)",32.0,Healthcare Resources,2,95.0,94.8,95.7,96.0,-0.0122199592668025,1.7049783549783548,9.425198497888049,277.8844619780608,0.01858784521263095
Viet Nam,2014,"Maternal mortality ratio (national estimate, per 100,000 live births)",47.0,Healthcare Resources,2,91.9,97.9,96.33333333333331,95.18,-0.0329896907216494,0.3238683127572016,8.74654994571818,276.2712668442724,0.02277871403492295
Viet Nam,2015,"Maternal mortality ratio (national estimate, per 100,000 live births)",38.0,Healthcare Resources,2,98.2,95.0,96.8,96.1,0.0618336886993602,0.31660079051383405,8.942606688395212,275.69133359156547,0.02273104213696935
Viet Nam,2016,"Maternal mortality ratio (national estimate, per 100,000 live births)",32.0,Healthcare Resources,2,97.0,91.9,97.26666666666668,97.4,-0.0120481927710842,0.33453815261044173,8.492181945380878,274.47462661253894,0.021196724396082698
Viet Nam,2017,"Maternal mortality ratio (national estimate, per 100,000 live births)",44.0,Healthcare Resources,2,93.8,98.2,97.3,96.54,-0.0457317073170732,1.5603921568627452,8.534390410685228,273.134626453706,0.021234670595744683
Viet Nam,2018,"Maternal mortality ratio (national estimate, per 100,000 live births)",59.0,Healthcare Resources,2,99.6,97.0,97.26666666666668,97.04,0.0596379126730564,0.5935309973045823,8.868686499252028,272.81277431749726,0.02400802480663102
Viet Nam,2019,"Maternal mortality ratio (national estimate, per 100,000 live births)",20.3,Healthcare Resources,2,98.4,93.8,97.66666666666669,98.2,0.0010050251256281,1.0966307277628033,9.070491942980095,241.32319832646598,0.03128154896117481
Viet Nam,2020,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.8,Healthcare Resources,2,93.9,99.6,99.3,98.04,-0.0080321285140562,1.2171874999999999,9.932228120249631,236.76131796926757,0.01822415730694177
Viet Nam,2021,"Maternal mortality ratio (national estimate, per 100,000 live births)",37.3,Healthcare Resources,2,99.5,98.4,98.16666666666669,97.58,-0.027327935222672,0.707185628742515,8.710488421618038,266.75624829393206,0.024189656396158877
Afghanistan,2002,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",42.1,Healthcare Resources,1,19.92818763679781,18.946549350769104,85.0,85.0,0.0,0.07435897435897436,9.040778262397135,551.6957457037489,0.0524632825
Afghanistan,2003,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",41.5,Healthcare Resources,1,23.8527209414264,18.946549350769104,20.6684806276176,34.17163256485584,-0.4004876829307819,0.06923076923076922,9.626071279990954,579.1889389885515,0.04705925489473684
Afghanistan,2004,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",41.4,Healthcare Resources,1,1.15839757926285,23.8527209414264,2.905598386175233,4.83503854755771,4.524873423917772,0.06923076923076922,8.617812661103368,528.3586573639883,0.0467070170952381
Afghanistan,2005,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",40.9,Healthcare Resources,1,1.59198173537512,1.15839757926285,9.761321156916749,7.455189041225073,15.394660453720618,0.0761904761904762,7.938057064390124,518.2812545235128,0.04366444541005552
Afghanistan,2006,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",40.5,Healthcare Resources,1,2.57474180121596,1.59198173537512,8.016494534143973,10.544845080729576,6.3405418714506405,0.3952380952380953,7.23210672124088,495.48981295970583,0.04800165178490736
Afghanistan,2007,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",40.1,Healthcare Resources,1,3.55761270200921,2.57474180121596,35.50507513467281,25.794567621205527,26.94008463705521,0.43333333333333335,7.892231357348802,524.9559900770495,0.04178976073196525
Afghanistan,2008,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",39.4,Healthcare Resources,1,4.54042802361367,3.55761270200921,11.026952015742449,27.4042568141682,4.285845271675225,0.4357142857142857,7.351769337493044,513.4840652616675,0.043771564501431645
Afghanistan,2009,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",38.4,Healthcare Resources,1,5.52326911153632,4.54042802361367,36.31551274102421,27.69396146692179,16.72500995751205,0.5238095238095238,7.412470191168972,497.1750342059896,0.04245193108351329
Afghanistan,2010,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",37.8,Healthcare Resources,1,6.50623097581648,5.52326911153632,15.770820650544318,30.343738585489888,4.271869401423398,0.5697674418604651,9.218165422284681,437.03041234177596,0.0424017128083149
Afghanistan,2011,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",37.1,Healthcare Resources,1,7.48912776202824,6.50623097581648,17.85941850801883,19.073476657216943,4.154138269040048,0.5755555555555556,8.555940416302803,459.5467794312503,0.040272128625036555
Afghanistan,2012,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",36.6,Healthcare Resources,1,8.47204996489013,7.48912776202824,18.948033309926757,20.78322997893408,3.709603952449948,0.5255319148936171,9.432014111072599,446.05878939498143,0.03785992173856274
Afghanistan,2013,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",36.2,Healthcare Resources,1,9.45510331043046,8.47204996489013,22.50340220695364,23.37306198625827,4.140081330088334,0.6326086956521738,8.181711320259279,483.13111401190974,0.03709691838623962
Afghanistan,2014,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",35.7,Healthcare Resources,1,10.438080598668,9.45510331043046,22.02538706577867,25.0228483592008,3.3302980440453736,0.6608695652173913,7.666791604423287,443.79166393544097,0.04627273744549388
Afghanistan,2015,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",35.6,Healthcare Resources,1,11.4228587970816,10.438080598668,24.448572531387736,25.99371527824896,3.420959840009764,0.6613636363636363,7.756516308979268,448.66533409073367,0.04875507059529262
Afghanistan,2016,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",35.6,Healthcare Resources,1,12.4097077829807,11.4228587970816,17.506471855320466,23.08582466978842,1.2321234701423975,0.6311111111111111,6.428375440002567,481.7638656915167,0.051441088835690964
Afghanistan,2017,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",35.5,Healthcare Resources,1,13.3985580169045,12.4097077829807,26.732372011269664,24.2591348101427,2.985503509603575,0.5833333333333334,5.980799896984166,481.95125644069356,0.053705605021276595
Afghanistan,2018,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",35.4,Healthcare Resources,1,14.3897972416187,13.3985580169045,29.19319816107913,31.073878344971217,3.0862285279417616,0.7599999999999999,5.364637913950573,447.6288423689081,0.06785964647923984
Afghanistan,2019,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",35.3,Healthcare Resources,1,15.3835909488765,14.3897972416187,26.855727299251,30.9501545693259,2.2372155607554687,0.5631578947368421,5.179469392076982,357.2989313098659,0.09327295461347682
Afghanistan,2020,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",182.744,Healthcare Resources,1,16.3799786583271,15.3835909488765,31.519985772218064,32.147987194996254,2.7728986886428384,0.7470588235294118,4.816262594744402,482.1507000200335,0.06582472221692527
Afghanistan,2021,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",189.89374196854675,Healthcare Resources,1,17.3792467257484,16.3799786583271,43.61949781716559,42.00754803544904,4.529583733777256,1.0972222222222223,3.5373936621601643,415.4288413147518,0.11494822996123535
Argentina,2002,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",20.3,Healthcare Resources,2,97.9764705882353,98.14666666666668,98.9,98.9,0.0,0.6788659793814433,4.05689634340444,274.90689177774846,0.03498136503430329
Argentina,2003,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",20.0,Healthcare Resources,2,97.9764705882353,98.14666666666668,98.8,98.8,-0.0020222446916077,1.2254545189401658,4.09744371674552,282.20189173938036,0.0293696122257721
Argentina,2004,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",19.3,Healthcare Resources,2,97.9764705882353,98.14666666666668,98.9,98.9,0.0040526849037485,2.6547500000000004,3.8222222325514443,265.8519700014999,0.03191235323564911
Argentina,2005,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",18.8,Healthcare Resources,2,98.9,98.14666666666668,98.96666666666664,98.95,0.0,0.35725,4.344902360593944,261.08048085507187,0.033404827265345535
Argentina,2006,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",18.3,Healthcare Resources,2,98.7,98.14666666666668,99.2,99.04,0.0030272452068618,1.467,4.242074342481789,254.60239788432702,0.03452475341165838
Argentina,2007,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",18.8,Healthcare Resources,2,99.1,98.9,99.3,99.14,0.0,1.509,3.993374899094088,264.8310998094091,0.0330555037311067
Argentina,2008,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",18.0,Healthcare Resources,2,99.1,98.7,97.86666666666667,98.36,-0.0462776659959759,0.9576687116564417,3.698280920155754,250.14843339557424,0.034921232438610755
Argentina,2009,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",17.8,Healthcare Resources,2,99.4,99.1,97.36666666666667,98.12,0.0327004219409283,1.0701986754966888,2.7693642064273556,243.65126402387168,0.04088463577827618
Argentina,2010,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",17.8,Healthcare Resources,2,99.4,99.1,95.90000000000002,97.3,-0.0296220633299285,0.36977777777777776,2.8352340775868257,247.05777372262773,0.04673502961063864
Argentina,2011,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",17.6,Healthcare Resources,2,94.8,99.4,96.66666666666669,96.84,0.0221052631578946,0.39138321995464853,2.8554249873807347,238.495,0.044299812053758894
Argentina,2012,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",17.4,Healthcare Resources,2,97.9,99.4,96.76666666666668,96.6,0.0113285272914522,0.3880434782608696,2.6545997359109017,231.594,0.047113030599709275
Argentina,2013,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",17.0,Healthcare Resources,2,95.0,94.8,97.43333333333334,97.04,-0.0122199592668025,0.8205208333333334,2.7417926877578584,229.66699999999997,0.041204366298792316
Argentina,2014,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",16.4,Healthcare Resources,2,97.1,97.9,98.26666666666668,97.38,0.0268041237113401,0.397119341563786,2.7961193154724135,223.12900000000002,0.04696434486358214
Argentina,2015,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",16.5,Healthcare Resources,2,98.2,95.0,98.73333333333332,98.3,0.0,0.7993963782696177,2.5350981895625813,222.613,0.049353278398965916
Argentina,2016,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",16.8,Healthcare Resources,2,97.0,97.1,99.2,98.56,-0.0120481927710842,0.8022132796780684,2.740311277857469,229.843,0.042897013754080525
Argentina,2017,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",16.2,Healthcare Resources,2,99.6,98.2,97.3,97.7,-0.0457317073170732,0.7926294820717132,2.0804441137295724,219.66700000000003,0.04353935161702127
Argentina,2018,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",16.1,Healthcare Resources,2,99.6,97.0,97.26666666666668,98.2,0.0596379126730564,0.5935309973045823,2.442079966231292,215.93099999999998,0.049152226555130754
Argentina,2019,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",15.7,Healthcare Resources,2,98.4,99.6,97.66666666666669,98.2,0.0010050251256281,1.0966307277628033,2.3841499995287267,210.233,0.06315295988282288
Argentina,2020,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",182.744,Healthcare Resources,2,93.9,99.6,99.3,98.04,-0.0080321285140562,1.2171874999999999,2.1027116865076123,238.728,0.0438461652354286
Argentina,2021,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",189.89374196854675,Healthcare Resources,2,99.5,98.4,98.5,97.78,-0.0172064777327936,0.707185628742515,2.3037100040238827,241.416,0.05112757739856497
Australia,2002,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",12.3,Healthcare Resources,3,99.17058823529412,99.18666666666668,99.3,99.3,0.0,0.650253807106599,2.529117308898245,234.36,0.03726647877927608
Australia,2003,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",11.8,Healthcare Resources,3,99.17058823529412,99.18666666666668,99.3,99.3,0.0,0.66272040302267,2.429628107472494,238.258,0.03357134078807242
Australia,2004,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",11.5,Healthcare Resources,3,99.17058823529412,99.18666666666668,99.3,99.3,0.0,0.677,2.376467525559999,227.34,0.035701932603842405
Australia,2005,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",11.4,Healthcare Resources,3,99.3,99.18666666666668,99.33333333333331,99.325,0.0010070493454179,0.7128205128205128,2.4645284217838945,230.542,0.0349827441789014
Australia,2006,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",10.9,Healthcare Resources,3,99.3,99.18666666666668,99.33333333333331,99.32,-0.0010060362173038,0.7250000000000001,2.475787571099066,232.68,0.03604620225937641
Australia,2007,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",10.6,Healthcare Resources,3,99.3,99.3,99.3,99.3,-0.0010070493454178,0.6189300411522634,2.3591113819635186,232.338,0.033985474219327995
Australia,2008,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",10.5,Healthcare Resources,3,99.4,99.3,99.2,99.26,-0.0010080645161291,0.7900523560209424,2.3084812260798224,228.147,0.03520227733141139
Australia,2009,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",10.1,Healthcare Resources,3,99.3,99.3,99.13333333333333,99.22,0.0,0.8256613756613757,2.2297747892414503,229.178,0.03694465910176101
Australia,2010,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",9.9,Healthcare Resources,3,99.2,99.4,99.1,99.16,0.0,0.8899470899470899,2.345449499311637,223.838,0.04166242511552746
